suite_id,suite_family,dataset_id,dataset_seed,split_seed,prior_regime,method,logical_dataset_key,n_total,n_train,n_holdout,p_signal,p_noise,p_total,feature_noise_level,target_noise_scale,training_size_anchor,raw_features,signal_features,noise_features,processed_features,selected_features,feature_selector,feature_cap,d_phi,d_rho,pool,context_windows,context_window_size,test_chunk_size,mc_k,mse_betaX,rmse_betaX,mae_betaX,r2_betaX,mse_y_observed,rmse_y_observed,mae_y_observed,r2_y_observed,fit_time_s,predict_time_s,total_time_s,status,skip_reason,error_type,error_message,rank_mse_betaX,rank_rmse_betaX,rank_mae_betaX,rank_r2_betaX,rank_overall,ratio_mse_to_fixed_ridge,ratio_rmse_to_fixed_ridge,ratio_mse_to_autogluon,ratio_rmse_to_autogluon,ratio_mse_to_best_tree,ratio_rmse_to_best_tree,beats_fixed_ridge,beats_autogluon,beats_best_tree,is_best_mse,is_top3_mse,noise_feature_bucket,training_size_bucket,p_total_quartile,n_train_quartile
linear_all_v1,primary,189,712101319,0,D,KNN,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,2.897507558619189,1.7022066732976902,1.439426700463159,0.7485019580893161,3.851642373417464,1.9625601579104432,1.5745888419458056,0.7075660122393176,0.0004546519999166,0.0006165800000417,0.0010712319999583,ok,,,,10.0,10.0,10.0,10.0,10.0,132.3774169513121,11.505538533737218,8.887129500129639,2.9811288969331127,2.7797354600472124,1.6672538679059083,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,0,D,SVR,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,1.521641342717455,1.23354827336325,0.8705386256579369,0.8679244797669639,2.742775341975423,1.6561326462501194,1.2386457459903588,0.7917561774890651,0.0021636400001625,0.0005485960000441,0.0027122360002067,ok,,,,9.0,9.0,6.0,9.0,9.0,69.5186971561362,8.337787305762609,4.667122826049014,2.1603524772705525,1.4597927053695972,1.208218815186056,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,0,D,MLP,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.8191259372406875,0.905055764713251,0.6121203267268005,0.9289014557765432,1.2075951847909356,1.0989063585178382,0.8831778402209434,0.9083139499330832,6.473984121000285,0.0185249119999753,6.49250903300026,ok,,,,4.0,4.0,4.0,4.0,4.0,37.42312091893871,6.117443985762245,2.5123931979118606,1.585053058390116,0.785831742602056,0.8864715125722067,False,False,True,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,FixedRidgeLambda1,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.0215892402263163,0.1469327745137766,0.1217202238159012,0.9976888097509372,0.9441807874144648,0.9716896559161596,0.7895497982750317,0.9128284478975656,0.0008184409998648,0.000101576000361,0.0009200170002259,ok,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053946656952078814,0.2322641964489552,0.02511084217979314,0.15846400909920574,False,True,True,True,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,LinearRegression,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.0239656049924859,0.1548082846377605,0.1263894389542776,0.9974344130691544,0.9440634674789674,0.9716292850048148,0.7880092325326398,0.912839279468178,0.0005933279999226,9.819800015975488e-05,0.0006915260000823,ok,,,,2.0,2.0,2.0,2.0,2.0,1.1100717181919593,1.0535994106831863,0.05988465817350633,0.244713420501423,0.027874835723770097,0.16695758660141824,False,True,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,Ridge,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.0215892402263163,0.1469327745137766,0.1217202238159012,0.9976888097509372,0.9441807874144648,0.9716896559161596,0.7895497982750317,0.9128284478975656,0.0005680459998984,7.52989999455167e-05,0.0006433449998439,ok,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053946656952078814,0.2322641964489552,0.02511084217979314,0.15846400909920574,False,True,True,True,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,RandomForest,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,1.6315551750165165,1.2773234418175048,0.8878850354686858,0.8253373267527186,2.6755514374925022,1.6357112940529883,1.3090253289737692,0.7529795409470245,0.2180422699998416,0.0074119969999628,0.2254542669998045,ok,,,,7.0,7.0,8.0,7.0,7.0,75.5726073689117,8.693250679056234,4.076889524704823,2.0191308835003303,1.8976918167562142,1.3775673547076437,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,XGBoost,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,2.186281781271856,1.4786080553249583,1.130105071360046,0.765952248360277,3.261968192362244,1.8060919667509303,1.416586699860683,0.6988385762268552,0.0547454709999328,0.0010401439999441,0.055785614999877,ok,,,,9.0,9.0,9.0,9.0,9.0,101.26719413714605,10.06316024602341,5.463026582616185,2.337311828279698,2.5429045299683475,1.5946487167926193,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,LightGBM,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,1.4505188409337582,1.2043748755822492,0.8321228364325863,0.8447177869112066,3.032001666300281,1.741264387248611,1.320471679548019,0.7200702505795197,0.0156024059997434,0.0011214209998797,0.0167238269996232,ok,,,,6.0,6.0,6.0,6.0,6.0,67.18711847791853,8.19677488271567,3.6245204321269466,1.9038173316069342,1.687125128614076,1.2988938095987972,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,CatBoost,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.8597577122956594,0.927231207572124,0.7147688226261875,0.907960464546958,1.974044777021757,1.4050070380684063,1.0984134382757849,0.8177461886256823,0.078205987000274,0.0007792330002303,0.0789852200005043,ok,,,,5.0,5.0,5.0,5.0,5.0,39.82343534478133,6.310581220837054,2.1483412051982085,1.4657220763835852,1.0,1.0,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,KNN,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,2.7700930871759684,1.66435966280608,1.375038425525668,0.7034535692333719,3.924961406391909,1.981151535443947,1.639021995118908,0.6376276849751805,0.0004827530001421,0.0007582869998259,0.001241039999968,ok,,,,10.0,10.0,10.0,10.0,10.0,128.30896586158465,11.327354760118734,6.9218397652108985,2.630938951251226,3.221946192002718,1.7949780477773867,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,SVR,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,1.773877438018976,1.3318699028129497,0.8450370419567174,0.8101013192310235,3.360054113004017,1.8330450384548704,1.3513838992084684,0.6897827872765698,0.002312682000138,0.0005488060000971,0.0028614880002351,ok,,,,8.0,8.0,7.0,8.0,8.0,82.1648848882,9.06448481096416,4.43252085857077,2.10535528084235,2.0632294571484606,1.436394603564237,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,1,D,MLP,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.518243437023313,0.7198912675003865,0.5533939250592232,0.944520549786228,1.2177785928647265,1.1035300597920867,0.8504965458510888,0.8875685128609402,6.96495510900013,0.0006755280001016,6.965630637000231,ok,,,,4.0,4.0,4.0,4.0,4.0,24.004709364046903,4.899460109445416,1.2949738212965922,1.1379691653540496,0.6027784684123844,0.7763880913643539,False,False,True,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,FixedRidgeLambda1,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.0325816172554671,0.1805037873715318,0.1460935905881993,0.9975816499518216,1.075825724989263,1.0372201911789334,0.7908758526156635,0.9360869655198066,0.0006029539999872,7.321000020965585e-05,0.0006761640001968,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0697713990250311,0.26414276258309866,0.019572352843409007,0.1399012253106064,False,True,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,LinearRegression,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.0321971762211363,0.1794357161245673,0.1453525400061675,0.997610184845796,1.0592831061852996,1.0292148007997648,0.7814321875584896,0.9370697352579266,0.000420392000251,6.593000034627039e-05,0.0004863220005972,ok,,,,1.0,1.0,1.0,1.0,1.0,0.9882006767400014,0.9940828319310215,0.06894814373363241,0.2625797854626902,0.019341412325250874,0.1390734062473875,True,True,True,True,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,Ridge,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.0325816172554671,0.1805037873715318,0.1460935905881993,0.9975816499518216,1.075825724989263,1.0372201911789334,0.7908758526156635,0.9360869655198066,0.0004624769999281,6.282999993345584e-05,0.0005253069998616,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0697713990250311,0.26414276258309866,0.019572352843409007,0.1399012253106064,False,True,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,RandomForest,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,2.7046249629891386,1.6445744017797244,1.302936666928813,0.7992509132292437,3.828593946907942,1.956679316318324,1.4961935116301943,0.7725495391534452,0.2305779110001822,0.0076421640001171,0.2382200750002994,ok,,,,6.0,6.0,7.0,6.0,6.0,83.01076468312236,9.111024348728423,5.79177718607909,2.406611141435003,1.6247159761792662,1.2746434702218759,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,XGBoost,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,2.8195574696859915,1.679153795721521,1.3378001320622577,0.7907201202078825,3.9927800775097895,1.998194204152787,1.5216118720112908,0.7627955115423001,0.0590132879997327,0.001186639000025,0.0601999269997577,ok,,,,8.0,8.0,8.0,8.0,8.0,86.53829082756407,9.302595918751061,6.037897620274161,2.457213385173164,1.6937579625426293,1.3014445676027195,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,LightGBM,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,2.786298804279261,1.6692210172051096,1.3473101422045504,0.7931887237292508,3.239315611874923,1.799809882147257,1.4411789791933545,0.8075575945201935,0.0156805490000806,0.0011611509999056,0.0168416999999863,ok,,,,7.0,7.0,9.0,7.0,7.0,85.51751076173876,9.24756782952894,5.966676366984666,2.442678113666364,1.6737788949187782,1.2937460704940436,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,CatBoost,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,1.664675551076577,1.29022306252701,0.954346352082137,0.8764405042394892,2.5644150322256976,1.601379103218753,1.1827168315124366,0.8476523264232197,0.0878641029999016,0.0007872589999351,0.0886513619998368,ok,,,,5.0,5.0,5.0,5.0,5.0,51.09247763928138,7.147900225890206,3.5647936445477795,1.888066112334994,1.0,1.0,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,KNN,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,3.363050682839169,1.8338622311501944,1.3789786793697714,0.7503796782983243,5.016767691031048,2.2398142090430286,1.7010572239215571,0.7019620938891498,0.000429933000305,0.0005756720001954,0.0010056050005005,ok,,,,10.0,10.0,10.0,10.0,10.0,103.2192679838463,10.159688380252915,7.201752733572556,2.683608155743412,2.0202439332182305,1.4213528531713127,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,SVR,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,3.2249427378702937,1.7958125564407588,1.0678761605413394,0.7606306536489496,4.741803542931945,2.177568263667512,1.4053301161756608,0.7182972610728964,0.0021493389999704,0.0005229089997556,0.002672247999726,ok,,,,9.0,9.0,6.0,9.0,9.0,98.98043772916637,9.948891281402474,6.906003616473909,2.627927627708554,1.9372800518303177,1.391862080750215,False,False,False,False,False,0,small(100-500),Q1,Q4
linear_all_v1,primary,189,712101319,2,D,MLP,linear_all_v1:D:0189,216,173,43,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.34969542365683,0.5913505082916815,0.4595775673089074,0.9740440771243064,1.273697189714673,1.1285819375280968,0.8954061827743505,0.9243317476867624,7.453216517999863,0.000755449999815,7.453971967999678,ok,,,,3.0,3.0,4.0,3.0,3.0,10.732905641697455,3.276111359782728,0.7488498422248806,0.8653611051028817,0.2100682162543178,0.45833199348760045,False,True,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,192,772891117,0,D,FixedRidgeLambda1,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,0.1327710986871015,0.364377686867763,0.3051580045651266,0.9861676600443292,0.9833089751633972,0.991619370102963,0.7218156347788058,0.8877005779175606,0.0009351110002171,0.0001155220002146,0.0010506330004318,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.566907179329556,0.7529323869575252,0.09028736538556215,0.30047856060884304,False,True,True,False,True,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,LinearRegression,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,0.1320197125656419,0.363345170004559,0.3048841149841002,0.9862459408477028,0.9957185471278784,0.997856977290773,0.7296762686597632,0.8862833349195801,0.0007469100000889,9.805399986362318e-05,0.0008449639999525,ok,,,,1.0,1.0,1.0,1.0,1.0,0.9943407403501996,0.997166355404252,0.5636989044043941,0.7507988441682593,0.08977640574174885,0.2996271111594357,True,True,True,True,True,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,Ridge,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,0.1327710986871015,0.364377686867763,0.3051580045651266,0.9861676600443292,0.9833089751633972,0.991619370102963,0.7218156347788058,0.8877005779175606,0.0006881009999233,0.0001064540001607,0.000794555000084,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.566907179329556,0.7529323869575252,0.09028736538556215,0.30047856060884304,False,True,True,False,True,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,RandomForest,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,2.88025410242568,1.6971311388415686,1.3333482090533244,0.6999297716338204,2.9747609640170007,1.7247495366043737,1.3675725251393285,0.6602655467097736,0.3330793210002412,0.0072301499999412,0.3403094710001824,ok,,,,8.0,8.0,9.0,8.0,8.0,21.69338154844607,4.657615435869095,12.298133743749398,3.5068695076591316,1.9586382663129625,1.3995135820394748,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,XGBoost,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,2.944723150070657,1.7160195657598596,1.324382565481326,0.6932132663667725,2.8741495080891752,1.6953316808486696,1.2161900074169083,0.6717559415306793,0.0895390989999214,0.0010961550001411,0.0906352540000625,ok,,,,9.0,9.0,8.0,9.0,9.0,22.178946918338127,4.709452931959095,12.573404237975017,3.5458996373240765,2.0024786842829823,1.4150896382501645,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,LightGBM,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,1.470539073990223,1.2126578552873946,1.0009415343154326,0.8467965047312964,1.8198094692707083,1.3490031390885302,1.0785280434080255,0.7921675110661,0.0205250990002241,0.0012413379999998,0.0217664370002239,ok,,,,5.0,5.0,5.0,5.0,5.0,11.07574681938731,3.32802446195747,6.278920388347162,2.5057774019946715,1.0,1.0,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,CatBoost,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,2.104794399381543,1.4507909564722077,1.0719116534670547,0.7807186055027684,2.0443860052891285,1.4298202702749492,1.1644324346778174,0.7665196060381265,0.1699885050002194,0.0007950429999254,0.1707835480001449,ok,,,,7.0,7.0,6.0,7.0,7.0,15.85280546892108,3.9815581709829475,8.98706923284621,2.9978440974884286,1.4313080397587155,1.1963728681973338,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,KNN,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,2.969459222909809,1.723211891471797,1.4562273109723969,0.6906362163004344,3.1110745262943347,1.7638238365251602,1.4803924968453108,0.6446977703013466,0.0004636070002561,0.0006251360000533,0.0010887430003094,ok,,,,10.0,10.0,10.0,10.0,10.0,22.36525307294371,4.729191587675815,12.679022534574203,3.5607615104881996,2.0192997761374354,1.421020681108278,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,SVR,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,1.950176174247504,1.396487083451725,1.076848013640478,0.796827019717497,2.0489207203856377,1.4314051559169534,1.160345495848865,0.7660017160386359,0.0022511319998557,0.0005437689997052,0.0027949009995609,ok,,,,6.0,6.0,7.0,6.0,6.0,14.688258164101194,3.8325263422579625,8.32687900507493,2.8856332069538806,1.3261641317396708,1.1515919988171466,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,0,D,MLP,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,0.5403162393551425,0.7350620649680831,0.6077717649726803,0.9437088494391142,1.3203658739129966,1.149071744458542,0.8888442393496725,0.8492067820766455,3.582544848999987,0.0006621839997933,3.5832070329997805,ok,,,,4.0,4.0,4.0,4.0,4.0,4.069532034441418,2.0173081158914266,2.3070469268364544,1.5188966149269194,0.3674273257418625,0.6061578389675929,False,False,True,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,FixedRidgeLambda1,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,0.0714060056464199,0.2672190218648738,0.2139403308966915,0.9920423547350712,1.6615743404257446,1.2890206904568071,1.0377017588654145,0.8392715999712251,0.0006369640000229,9.819200022320727e-05,0.0007351560002462,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.12886488203959456,0.35897755088528105,0.03983054205689307,0.19957590550187435,False,True,True,False,True,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,LinearRegression,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,0.0672089322413621,0.259246855798411,0.2068096286067176,0.9925100859994932,1.652925017844744,1.2856613153722656,1.036427985129185,0.8401082714014187,0.0006641499999204,9.672399983173818e-05,0.0007608739997522,ok,,,,1.0,1.0,1.0,1.0,1.0,0.9412224032549812,0.9701661730110885,0.12129051396847687,0.34826787673926646,0.0374893985177375,0.19362179246597608,True,True,True,True,True,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,Ridge,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,0.0714060056464199,0.2672190218648738,0.2139403308966915,0.9920423547350712,1.6615743404257446,1.2890206904568071,1.0377017588654145,0.8392715999712251,0.0004747410002892,7.603999983984977e-05,0.000550781000129,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.12886488203959456,0.35897755088528105,0.03983054205689307,0.19957590550187435,False,True,True,False,True,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,RandomForest,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,4.4134575006735295,2.100823053156436,1.649033432781677,0.5081544071221968,6.5872656002068775,2.566566889875828,2.0630208661793605,0.3627966954433389,0.3278158909997728,0.0074215659997207,0.3352374569994936,ok,,,,10.0,10.0,10.0,10.0,10.0,61.80793142985177,7.861802047231396,7.964871792819198,2.822210444460015,2.461843412266274,1.5690262624526952,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,XGBoost,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,4.073705909159598,2.0183423666859888,1.5927817053431406,0.5460170857440813,5.823897514139582,2.413275266963879,1.8863281260685751,0.4366392724027221,0.0878066189998207,0.0010794710001391,0.0888860899999599,ok,,,,9.0,9.0,9.0,9.0,9.0,57.049905988738665,7.553138816991164,7.3517294056087685,2.7114072740200372,2.2723286798262516,1.5074245187823674,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,LightGBM,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,1.792745013221892,1.3389342826374608,1.1159414402726695,0.800212478816827,3.3339168265911194,1.8259016475678855,1.474502156142005,0.677501569246851,0.0213242659997376,0.0012772129998666,0.0226014789996042,ok,,,,5.0,5.0,5.0,5.0,5.0,25.106361810783845,5.010624892244863,3.235328353190042,1.7987018522228861,1.0,1.0,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,CatBoost,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,2.491087361987711,1.5783178900296706,1.2211947904037068,0.7223876427312899,4.512588402125781,2.1242853862242197,1.7355719856042913,0.5634856074653638,0.184589956000309,0.0007182159997682,0.1853081720000773,ok,,,,6.0,6.0,7.0,6.0,6.0,34.88624436329338,5.906457852494452,4.495611764680272,2.120285774295595,1.3895380233192056,1.1787866742202364,False,False,False,False,False,0,small(100-500),Q4,Q4
linear_all_v1,primary,192,772891117,1,D,KNN,linear_all_v1:D:0192,216,173,43,15,0,15,0,1.0,False,15,,,15,,,,,,,,,,,3.970367816864214,1.992578183375552,1.568096891853335,0.5575333142937223,5.827954231926962,2.414115621076787,1.8648051133639303,0.4362468555583655,0.0004453780002222,0.0005611120000139,0.0010064900002362,ok,,,,8.0,8.0,8.0,8.0,8.0,55.60271549880871,7.456722839076743,7.165237373835121,2.6767961024021094,2.2146862981527606,1.4881822126852482,False,False,False,False,False,0,small(100-500),Q4,Q4
