n_train,prior_regime,method,valid_count,n_holdout,mean_mse_betaX,median_mse_betaX,std_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_rank_mse_betaX,mean_context_window_size,mean_context_windows,base25_mse,base25_rmse,base25_r2,mse_improvement_vs_25,rmse_improvement_vs_25,r2_improvement_vs_25,relative_mse_improvement_pct,is_tabpfn_anchor
172,F,CatBoost,3,43,0.3470582959685203,0.3017263509430845,0.08864470748989085,0.5860889925070972,0.9666185840460305,6.333333333333333,,,,,,,,,,False
172,F,FixedRidgeLambda1,3,43,0.0282520770239735,0.0305506007599912,0.006623553044573219,0.1672569250828586,0.9972154637246761,2.0,,,,,,,,,,False
172,F,KNN,3,43,2.4402092646152997,2.2852672140664505,0.4498928796604246,1.5578345684582835,0.7649479636531668,10.0,,,,,,,,,,False
172,F,LightGBM,3,43,0.401688168456976,0.3965875962926322,0.045823194618268726,0.6331051377861027,0.9605908917114473,6.666666666666667,,,,,,,,,,False
172,F,LinearRegression,3,43,0.027192155344904632,0.030905248826242,0.006531590299837765,0.16403535390442536,0.99732749780509,1.6666666666666667,,,,,,,,,,False
172,F,MLP,3,43,0.44361695094622333,0.4294209168405922,0.05651467772089549,0.6651608431793847,0.9571491577241935,7.333333333333333,,,,,,,,,,False
172,F,MODEL3-ICL-MC,3,43,0.057175906942574635,0.0298824986122461,0.050122500571477525,0.2250603532207723,0.9940481777133926,2.3333333333333335,200.0,5.0,,,,,,,,False
172,F,RandomForest,3,43,0.16205404278981297,0.1643583923533357,0.013459186671837087,0.40232505551370384,0.9842132933738615,4.0,,,,,,,,,,False
172,F,Ridge,3,43,0.0282520770239735,0.0305506007599912,0.006623553044573219,0.1672569250828586,0.9972154637246761,2.0,,,,,,,,,,False
172,F,SVR,3,43,0.9667730115432475,0.962538146186013,0.30754580020220545,0.974706607316972,0.9079933232526157,9.0,,,,,,,,,,False
172,F,XGBoost,3,43,0.34689966003265976,0.3404253242898908,0.09676599293215259,0.5851223670994479,0.9668628459735601,5.666666666666667,,,,,,,,,,False
172,H,CatBoost,6,43,0.5661770048734093,0.5148816020959943,0.2008071632761103,0.7435032604859022,0.7887951487389424,5.5,,,,,,,,,,False
172,H,FixedRidgeLambda1,6,43,0.05947495167135027,0.05312487594241685,0.024473677366231048,0.2395815484212326,0.9746792522347877,1.8333333333333333,,,,,,,,,,False
172,H,KNN,6,43,0.8794433216758103,0.8686873834051574,0.176936775432406,0.9338031967695798,0.6787087713762322,9.0,,,,,,,,,,False
172,H,LightGBM,6,43,0.6873298677951815,0.7212646272846834,0.19263123539890584,0.8211915532719924,0.7364717715201801,5.833333333333333,,,,,,,,,,False
172,H,LinearRegression,6,43,0.05922464373084362,0.05307433980494595,0.02497764018634362,0.23881958452504656,0.9747062449286923,1.8333333333333333,,,,,,,,,,False
172,H,MLP,6,43,1.090306236418335,1.0904878804881992,0.26805424298078884,1.0375292639772413,0.5788835217911935,9.333333333333334,,,,,,,,,,False
172,H,MODEL3-ICL-MC,6,43,0.0625630582258673,0.052532444060997746,0.025951431772929107,0.24589805888470154,0.9746181124766832,2.3333333333333335,200.0,5.0,,,,,,,,False
172,H,RandomForest,6,43,0.629172522995815,0.6643801945765702,0.1734112561337787,0.7864078111158189,0.7666983513052613,5.666666666666667,,,,,,,,,,False
172,H,Ridge,6,43,0.05947495167135027,0.05312487594241685,0.024473677366231048,0.2395815484212326,0.9746792522347877,1.8333333333333333,,,,,,,,,,False
172,H,SVR,6,43,0.6203476347628959,0.5865200120652452,0.21150995653655003,0.7779368306084398,0.7950069595645183,5.833333333333333,,,,,,,,,,False
172,H,XGBoost,6,43,0.8096065611168913,0.8251746640595994,0.17584844160194313,0.8952433370678107,0.7033053219466936,7.833333333333333,,,,,,,,,,False
173,A,CatBoost,9,43,1.7072974912432244,1.6925893257679845,1.1230583908395966,1.2307899660023631,0.8412177575662434,5.0,,,,,,,,,,False
173,A,FixedRidgeLambda1,9,43,0.0799435082288201,0.0452851349785579,0.07193928035396253,0.2630472888815744,0.9916236272921916,2.2222222222222223,,,,,,,,,,False
173,A,KNN,9,43,3.6145208189615254,4.422658014852948,2.2291445890858297,1.7807849128987803,0.676071526741015,9.222222222222221,,,,,,,,,,False
173,A,LightGBM,9,43,2.0705057594865375,2.375478471513684,1.1545240957270488,1.3742453401738302,0.7994033782513107,6.666666666666667,,,,,,,,,,False
173,A,LinearRegression,9,43,0.07903907564080928,0.0429900594864949,0.07206606778855863,0.260786553998932,0.991844137712193,1.3333333333333333,,,,,,,,,,False
173,A,MLP,9,43,0.7037394626762778,0.6754777513621786,0.13724633744541395,0.835356189866928,0.8969793341971708,5.666666666666667,,,,,,,,,,False
173,A,MODEL3-ICL-MC,9,43,0.09373302588796523,0.0650774099724827,0.07138920555449584,0.288480789710547,0.9895476894800501,2.4444444444444446,200.0,5.0,,,,,,,,False
173,A,RandomForest,9,43,2.871793826412198,3.0767864066856165,1.8881724567460438,1.5763937773870371,0.748007150842448,7.333333333333333,,,,,,,,,,False
173,A,Ridge,9,43,0.0799435082288201,0.0452851349785579,0.07193928035396253,0.2630472888815744,0.9916236272921916,2.2222222222222223,,,,,,,,,,False
173,A,SVR,9,43,2.456177299934786,1.941697232516696,1.8027329154675762,1.443709465150048,0.7887590808085015,6.0,,,,,,,,,,False
173,A,XGBoost,9,43,3.433185169837881,3.578585327141205,2.290039103311151,1.7336085050460732,0.690234775667463,9.11111111111111,,,,,,,,,,False
173,C,CatBoost,6,43,1.0662435368272316,1.0903053473575997,0.22826802592728365,1.0275229840461886,0.7777071243232827,4.833333333333333,,,,,,,,,,False
173,C,FixedRidgeLambda1,6,43,0.16391152096896403,0.17639311540026864,0.05767720662595927,0.39926305515828914,0.965042723270226,1.5,,,,,,,,,,False
173,C,KNN,6,43,2.0141816663979086,1.8345250728693239,0.598889279331302,1.407916645191903,0.5862124071915021,9.166666666666666,,,,,,,,,,False
173,C,LightGBM,6,43,1.4311050264904672,1.3254484771609278,0.4530595078873797,1.1853557647054649,0.7008172298602005,7.166666666666667,,,,,,,,,,False
173,C,LinearRegression,6,43,0.16542399491294119,0.17867443208093195,0.059848691494820146,0.40075582844179314,0.9647352631159688,1.8333333333333333,,,,,,,,,,False
173,C,MLP,6,43,1.7430747820331238,1.8060055677242044,0.6947999585218376,1.298435451063357,0.6324097101948473,8.166666666666666,,,,,,,,,,False
173,C,MODEL3-ICL-MC,6,43,0.22625785986716873,0.2372120110504235,0.10963602645129991,0.4632579642885189,0.9513447751398377,2.6666666666666665,200.0,5.0,,,,,,,,False
173,C,RandomForest,6,43,1.2961285355703733,1.238535711708269,0.4091445496654259,1.1270482718751167,0.72808589297912,6.0,,,,,,,,,,False
173,C,Ridge,6,43,0.16391152096896403,0.17639311540026864,0.05767720662595927,0.39926305515828914,0.965042723270226,1.5,,,,,,,,,,False
173,C,SVR,6,43,1.4408420747439659,1.6334833700615963,0.5292389926758935,1.180679625728323,0.7155420719538431,6.666666666666667,,,,,,,,,,False
173,C,XGBoost,6,43,1.403644663864422,1.267642535993604,0.47144632644086465,1.1720994957092856,0.7078505320418733,7.0,,,,,,,,,,False
173,D,CatBoost,9,43,1.675483954622318,1.664675551076577,0.6580027028547893,1.270439646218023,0.8146169073121152,5.555555555555555,,,,,,,,,,False
173,D,FixedRidgeLambda1,9,43,0.06433705876641418,0.0497408826693808,0.04572293831897094,0.24010555702617406,0.9923975865322505,1.8888888888888888,,,,,,,,,,False
173,D,KNN,9,43,3.161770145471801,3.1865095632814637,0.7166707044730033,1.7670946880207008,0.6507818393652116,9.555555555555555,,,,,,,,,,False
173,D,LightGBM,9,43,1.732920623531038,1.6924502102640824,0.454224992108147,1.3073020655214784,0.8036402940714916,6.111111111111111,,,,,,,,,,False
173,D,LinearRegression,9,43,0.06336534476500826,0.0449658935204744,0.04418826330076204,0.23916549937750636,0.9925086402483303,1.5555555555555556,,,,,,,,,,False
173,D,MLP,9,43,0.6964276758501963,0.5403162393551425,0.3067719879883741,0.8185219715056161,0.9182607120672639,4.111111111111111,,,,,,,,,,False
173,D,MODEL3-ICL-MC,9,43,0.09759828425404236,0.0778392460001777,0.0705082841475104,0.29270935907303186,0.988394013483427,2.5555555555555554,200.0,5.0,,,,,,,,False
173,D,RandomForest,9,43,2.5779559713786937,2.7046249629891386,0.9143595113227767,1.5829442805844698,0.7068688088906545,8.11111111111111,,,,,,,,,,False
173,D,Ridge,9,43,0.06433705876641418,0.0497408826693808,0.04572293831897094,0.24010555702617406,0.9923975865322505,1.8888888888888888,,,,,,,,,,False
173,D,SVR,9,43,2.079916903048537,1.950176174247504,0.651771323298847,1.4263821905120906,0.7748556260033583,7.333333333333333,,,,,,,,,,False
173,D,XGBoost,9,43,2.516581657299318,2.468724383854217,0.8468533889683566,1.5654277842341402,0.718732709905869,8.222222222222221,,,,,,,,,,False
174,B,CatBoost,3,43,0.4664472485986965,0.4573017967748226,0.09334061096343879,0.6806954223093128,0.7993097177888734,5.0,,,,,,,,,,False
174,B,FixedRidgeLambda1,3,43,0.10856671742123031,0.1294160755600777,0.05216585279048637,0.32169042507405843,0.9558624697488232,1.3333333333333333,,,,,,,,,,False
174,B,KNN,3,43,1.2588571002547695,1.344512807610306,0.3155502565554316,1.1157023865024165,0.46543625554882834,10.0,,,,,,,,,,False
174,B,LightGBM,3,43,0.6602225109746737,0.5631085612749009,0.26604552613841226,0.8021204498282691,0.7220204369936835,8.0,,,,,,,,,,False
174,B,LinearRegression,3,43,0.10838765198287764,0.131346416772681,0.05153977232971152,0.3215537229342463,0.9559043747373998,1.6666666666666667,,,,,,,,,,False
174,B,MLP,3,43,0.5048411437005611,0.5193378263780154,0.08464673279588981,0.7088067699127407,0.7705322176226708,6.666666666666667,,,,,,,,,,False
174,B,MODEL3-ICL-MC,3,43,0.22683859285879546,0.2005305019126977,0.048769615019600816,0.4745309422736124,0.9016300059010606,3.0,200.0,5.0,,,,,,,,False
174,B,RandomForest,3,43,0.4808973079233472,0.3901689743548623,0.21475338128628713,0.6826924454382044,0.7980782245707184,4.666666666666667,,,,,,,,,,False
174,B,Ridge,3,43,0.10856671742123031,0.1294160755600777,0.05216585279048637,0.32169042507405843,0.9558624697488232,1.3333333333333333,,,,,,,,,,False
174,B,SVR,3,43,0.6419943020629196,0.7178279020750221,0.17703891298256808,0.7956520784795279,0.728861315564291,7.333333333333333,,,,,,,,,,False
174,B,XGBoost,3,43,0.6430973891520327,0.5363019315786892,0.2011339611932265,0.7958131819621248,0.7229849845222495,7.333333333333333,,,,,,,,,,False
174,C,CatBoost,9,44,3.898938029214077,2.1659429233077008,3.306236689028232,1.8024142730139532,0.6849892837235011,5.666666666666667,,,,,,,,,,False
174,C,FixedRidgeLambda1,9,44,0.2001792652792816,0.1960117511342022,0.10052764997691518,0.4339955111309157,0.9612799161339081,1.5555555555555556,,,,,,,,,,False
174,C,KNN,9,44,5.170862444060604,4.915784596508725,3.7071271353946904,2.1176155800117527,0.5514817721231484,7.666666666666667,,,,,,,,,,False
174,C,LightGBM,9,44,3.446587212004982,2.102531570231501,2.5330550295855536,1.7408727001687714,0.6675378251838254,5.555555555555555,,,,,,,,,,False
174,C,LinearRegression,9,44,0.20129030632349482,0.1922960216039999,0.10065190584727324,0.4353233140233745,0.9615115761514019,1.6666666666666667,,,,,,,,,,False
174,C,MLP,9,44,2.635326514501071,2.4531170140343126,0.6477456210142176,1.6119967551473677,0.42304395421438157,6.0,,,,,,,,,,False
174,C,MODEL3-ICL-MC,6,43,0.2814742506385537,0.2286455082646398,0.1831028961789994,0.5050241473853766,0.9156118110435639,2.8333333333333335,200.0,5.0,,,,,,,,False
174,C,RandomForest,9,44,5.4537125247856215,3.732337205407641,4.780640811318309,2.0953238771742075,0.6085982603624832,7.444444444444445,,,,,,,,,,False
174,C,Ridge,9,44,0.2001792652792816,0.1960117511342022,0.10052764997691518,0.4339955111309157,0.9612799161339081,1.5555555555555556,,,,,,,,,,False
174,C,SVR,9,44,4.851245451843956,2.425240838476736,4.748990048158795,1.9304845920221194,0.6838667784976968,5.888888888888889,,,,,,,,,,False
174,C,XGBoost,9,44,6.023052230752725,3.984384736070994,4.902461724920502,2.246439173565495,0.5038198384436606,8.333333333333334,,,,,,,,,,False
174,D,CatBoost,3,43,0.5503331913514664,0.5942500832794667,0.11337344990225688,0.7390473480084325,0.9287834226350177,4.333333333333333,,,,,,,,,,False
174,D,FixedRidgeLambda1,3,43,0.027549795399492833,0.0334883560170223,0.015154172475176524,0.16056018866242533,0.9963878036578254,1.3333333333333333,,,,,,,,,,False
174,D,KNN,3,43,1.4064545517313276,1.4615548910805969,0.12384087393350515,1.1851541125033622,0.8171091642431983,7.666666666666667,,,,,,,,,,False
174,D,LightGBM,3,43,1.2308246560385163,1.1732047694863517,0.1518299749305433,1.1080545519212366,0.8405926575847363,6.666666666666667,,,,,,,,,,False
174,D,LinearRegression,3,43,0.029283579530492636,0.0354560214477119,0.01676561092648881,0.1649911268293519,0.996159309265808,1.6666666666666667,,,,,,,,,,False
174,D,MLP,3,43,0.4858195403640719,0.5320345144475206,0.21383421630221433,0.6840935603905137,0.9364664970520602,4.666666666666667,,,,,,,,,,False
174,D,MODEL3-ICL-MC,3,43,0.03858187713276907,0.0402250995157113,0.014453740900818541,0.19393555410923424,0.9949617467060498,3.0,200.0,5.0,,,,,,,,False
174,D,RandomForest,3,43,1.4122968268496436,1.5538695952734505,0.31229938747429975,1.1831820637236055,0.8167882584212443,8.0,,,,,,,,,,False
174,D,Ridge,3,43,0.027549795399492833,0.0334883560170223,0.015154172475176524,0.16056018866242533,0.9963878036578254,1.3333333333333333,,,,,,,,,,False
174,D,SVR,3,43,1.8441411972278228,2.106448755212854,0.5923159486294832,1.34483080579322,0.7617416642676041,9.0,,,,,,,,,,False
174,D,XGBoost,3,43,1.594749480310331,1.6087343118142208,0.1587969175700472,1.26178036713329,0.7933353798464345,8.666666666666666,,,,,,,,,,False
174,E,CatBoost,3,44,3.859304692733975,3.8602823272232247,0.08194455881190371,1.9644374803701294,0.7216879104479194,5.333333333333333,,,,,,,,,,False
174,E,FixedRidgeLambda1,3,44,0.08909614708445028,0.0894253962338926,0.03836178345092284,0.2935669011820526,0.9939019505279738,1.6666666666666667,,,,,,,,,,False
174,E,KNN,3,44,8.052930858419261,7.14873644765392,2.8552084266381508,2.8092602569971405,0.44359878443962897,9.666666666666666,,,,,,,,,,False
174,E,LightGBM,3,44,4.4716859306666725,4.771723808081116,0.5641037806243248,2.1117153091784426,0.6803182731907631,6.0,,,,,,,,,,False
174,E,LinearRegression,3,44,0.08697694071632522,0.0933597907876909,0.03623638199073498,0.29013513855059064,0.9940130481440065,1.3333333333333333,,,,,,,,,,False
174,E,MLP,3,44,0.6469582873954439,0.6887474506603746,0.1135108337419145,0.802165163237254,0.9534500845447972,4.0,,,,,,,,,,False
174,E,MODEL3-ICL-MC,3,44,0.17657996695383657,0.1765479789291301,0.016361975116955,0.4199127608303457,0.9872164421594372,3.0,200.0,5.0,,,,,,,,False
174,E,RandomForest,3,44,6.154427282979555,5.657725765002534,1.0554922100443658,2.4749671038781393,0.565095799121094,8.666666666666666,,,,,,,,,,False
174,E,Ridge,3,44,0.08909614708445028,0.0894253962338926,0.03836178345092284,0.2935669011820526,0.9939019505279738,1.6666666666666667,,,,,,,,,,False
174,E,SVR,3,44,5.3117560551003455,4.66961130627823,1.2297459945066547,2.2949585542305653,0.6277602171702699,6.666666666666667,,,,,,,,,,False
174,E,XGBoost,3,44,6.148312698204762,6.199055910132595,0.6714052300308846,2.4770905209467657,0.5614454934450596,8.666666666666666,,,,,,,,,,False
174,F,CatBoost,6,43,0.16066365062789723,0.1663074972523019,0.018108545928524056,0.40028299369748027,0.0,6.166666666666667,,,,,,,,,,False
174,F,FixedRidgeLambda1,6,43,0.04838834048919003,0.04410081634070085,0.02632299300486725,0.21284643059478262,0.0,1.5,,,,,,,,,,False
174,F,KNN,6,43,0.18598415149302686,0.2120488255954458,0.04547207873926068,0.4282818227250416,0.0,6.833333333333333,,,,,,,,,,False
174,F,LightGBM,6,43,0.21862515982111044,0.2168562825206508,0.04605850378779651,0.4653175858515726,0.0,7.833333333333333,,,,,,,,,,False
174,F,LinearRegression,6,43,0.048974340444300206,0.04462245175393735,0.026664307078142505,0.2141208163633617,0.0,2.5,,,,,,,,,,False
174,F,MLP,6,43,0.9011446465686951,0.8761768205633729,0.2961167630147192,0.938426160197638,0.0,10.0,,,,,,,,,,False
174,F,MODEL3-ICL-MC,6,43,0.05886237320874083,0.04198958540680675,0.04173324805613159,0.23068234782691274,0.0,2.6666666666666665,200.0,5.0,,,,,,,,False
174,F,RandomForest,6,43,0.07595184649705501,0.07856312035225255,0.0056127776088596495,0.27542876718706233,0.0,3.5,,,,,,,,,,False
174,F,Ridge,6,43,0.04838834048919003,0.04410081634070085,0.02632299300486725,0.21284643059478262,0.0,1.5,,,,,,,,,,False
174,F,SVR,6,43,0.15210497891077576,0.15546303581672205,0.060993480681369686,0.38262418773511836,0.0,5.833333333333333,,,,,,,,,,False
174,F,XGBoost,6,43,0.229842532692905,0.22770395660473947,0.050153674284698524,0.4771588663258611,0.0,8.166666666666666,,,,,,,,,,False
174,G,CatBoost,3,43,5.348835757389902,5.967775492846482,1.4132299271652646,2.29799918053003,0.46387136476387775,6.0,,,,,,,,,,False
174,G,FixedRidgeLambda1,3,43,2.9619382772522322,3.038768826371645,0.348007839120662,1.7190027889317712,0.6998889426972802,2.0,,,,,,,,,,False
174,G,KNN,3,43,23.042962342361886,24.01527143897397,2.0104079409706306,4.797182107772614,-1.291875094956563,9.0,,,,,,,,,,False
174,G,LightGBM,3,43,12.27111850663033,12.424148705704024,1.6669620110754124,3.497546651593708,-0.2345018974777621,8.0,,,,,,,,,,False
174,G,LinearRegression,3,43,2.970673026325374,3.063630249010568,0.36556257670866127,1.7213303841289898,0.6988486277536844,2.3333333333333335,,,,,,,,,,False
174,G,MLP,3,43,80.0774294285953,83.58077285835505,30.25503432607037,8.833145750153756,-7.116884784462987,10.0,,,,,,,,,,False
174,G,MODEL3-ICL-MC,3,43,3.003529932454542,3.127026493839214,1.659760421811594,1.6821474606311673,0.7159124995167829,3.3333333333333335,200.0,5.0,,,,,,,,False
174,G,RandomForest,3,43,4.538943568772702,4.5622314165976166,0.5084764634604464,2.1282341588211247,0.5435531318093426,5.0,,,,,,,,,,False
174,G,Ridge,3,43,2.9619382772522322,3.038768826371645,0.348007839120662,1.7190027889317712,0.6998889426972802,2.0,,,,,,,,,,False
174,G,SVR,3,43,3.0546605494047316,3.405699797695121,1.311586287067926,1.7166806585983727,0.6991644381067159,2.6666666666666665,,,,,,,,,,False
174,G,XGBoost,3,43,7.1748144994365575,7.089530591865591,1.1511048618963118,2.672843919608372,0.2932702623778857,6.666666666666667,,,,,,,,,,False
174,H,CatBoost,3,44,0.3486424362247875,0.3933465035755573,0.09931896480602319,0.586033968168412,0.9094120690984878,5.333333333333333,,,,,,,,,,False
174,H,FixedRidgeLambda1,3,44,0.0061193770602080665,0.0061252310300381,0.00533795469304717,0.07106355671426477,0.9983496887490192,1.3333333333333333,,,,,,,,,,False
174,H,KNN,3,44,0.6690550788622449,0.7072627803606415,0.13841513749005344,0.8148813108963919,0.8251161391505996,9.333333333333334,,,,,,,,,,False
174,H,LightGBM,3,44,0.5827917608251921,0.5356491896383658,0.10059887978353016,0.7615861969113178,0.8467274968011882,8.0,,,,,,,,,,False
174,H,LinearRegression,3,44,0.006331167215894266,0.0070624840797649,0.0049169744022903045,0.073722903080757,0.9982912630927152,1.6666666666666667,,,,,,,,,,False
174,H,MLP,3,44,0.49711619581598593,0.4975517964325914,0.02963448346544756,0.7048555069283741,0.8696603034233131,6.666666666666667,,,,,,,,,,False
174,H,MODEL3-ICL-MC,3,44,0.011303407388585067,0.0148794727142863,0.008311707894571465,0.09856373826101254,0.9969372196731584,3.0,200.0,5.0,,,,,,,,False
174,H,RandomForest,3,44,0.27011308127763495,0.2627772654621918,0.04483886656968836,0.5185442892847563,0.9295447306946135,4.0,,,,,,,,,,False
174,H,Ridge,3,44,0.0061193770602080665,0.0061252310300381,0.00533795469304717,0.07106355671426477,0.9983496887490192,1.3333333333333333,,,,,,,,,,False
174,H,SVR,3,44,0.9096422273241623,0.83989439123873,0.3790399240617223,0.9400016231868603,0.7643169991094787,9.333333333333334,,,,,,,,,,False
174,H,XGBoost,3,44,0.500919592838458,0.4348172679852455,0.1650655110524613,0.7016976525182074,0.8700595342474795,6.333333333333333,,,,,,,,,,False
175,C,CatBoost,3,44,3.3706081328242177,3.224457813804894,0.33403161467066145,1.8344541987574894,0.8202619828657456,5.666666666666667,,,,,,,,,,False
