prior_regime,method,n_train,p_total,valid_count,mean_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_prediction_std,mean_target_std,mean_variance_ratio,mean_bias,mean_slope_y_pred_vs_y_true,mean_gate,mean_latent_ridge_mse,mean_neural_mse,mean_hybrid_mse
G,MODEL3-ICL-MC,174,10,3,3.003529932454542,1.6821474606311673,0.7159124995167829,2.860789925058634,3.1792454232593617,0.9023808867601769,-0.603317860472119,0.7872907041823979,,,,
G,MODEL3-ICL-MC,175,9,3,438.62686209282566,19.501749208723556,-129.77783525018074,18.45048584411109,1.8392315565396975,10.062357416607059,5.246380176102882,-1.336566606607654,,,,
G,MODEL3-ICL-MC,179,7,3,4.949911168034348,2.09883776475428,-0.2874116851372907,2.8163757769496196,1.952019538770721,1.4415980579482301,0.5604894552195682,0.9792058320943854,,,,
G,MODEL3-ICL-MC,182,5,3,1315.8391133039322,31.778365563620724,-666.1944439861848,32.032354165177416,1.504027192318613,22.35589747498525,-2.249947699490812,16.97646268363906,,,,
G,MODEL3-ICL-MC,185,5,3,1.906350916664758,1.3385548640707785,0.5098761140788471,2.752617784234969,1.9651872439819023,1.398583529818137,0.26572752377507947,1.2463851844209748,,,,
G,MODEL3-ICL-MC,189,3,3,38.97537146092922,4.1627253353325155,-13.919799028142402,3.5772096844738352,1.4691250180988282,2.3309006064180484,-2.2218061070716746,0.6260407226671499,,,,
G,RandomForest,131,9,3,131.14846143117552,10.932827452782483,-31.80999955544512,8.922260284443015,2.0182603497068663,4.438707918864961,5.376401249617103,-0.9298507354520057,,,,
G,RandomForest,131,11,3,11.2988420414976,3.1945447435600265,0.1829067991057586,3.771916482453039,3.7859373042696505,1.0034042311718632,0.18928205101532022,0.6318102942526388,,,,
G,RandomForest,140,9,3,115.8265525030249,7.650682040709981,-15.673076233507432,7.530026973843395,2.6829652455349318,2.845730287755613,-1.8119597180684945,0.5637912167598526,,,,
G,RandomForest,142,12,3,14.624769767055163,3.6668994496850034,0.2678567959732173,3.653353116059245,4.432945775526991,0.8247871933546586,-1.2007317450070836,0.5216851511410313,,,,
G,RandomForest,143,11,3,2175.054429087623,45.18734376374038,-627.9721942132468,42.99078469363613,1.8715323519213467,23.188431496067057,9.770138905369155,-0.9087003263700103,,,,
G,RandomForest,144,8,3,8.550369169846805,2.8035726577847186,0.2368169400318301,4.030982370390019,3.254513453257204,1.2264810566327036,-0.3388506190345701,0.9012452785475128,,,,
G,RandomForest,145,8,3,17.270646026875383,4.022166738736735,0.08020853428752583,5.405166357417997,4.212658939588259,1.274997280987412,-1.3097761141371405,0.9192202414116865,,,,
G,RandomForest,147,13,3,260.1661892572511,14.807181661244785,-41.70135007387274,14.048477757349294,2.473017340793184,5.682121612493636,3.9265328401608355,0.2039154752280977,,,,
G,RandomForest,148,13,3,4.674482247524403,2.1531300950654644,0.4365552734992473,2.8123833770735907,2.916754558870162,0.9687399221549137,-0.47702297742260824,0.7081627240832774,,,,
G,RandomForest,149,9,3,6.371011289400935,2.5040282938202165,-0.5352862337882378,2.858817509717655,2.026858521879755,1.430961776970338,1.0417465443793603,0.9222096563885741,,,,
G,RandomForest,152,8,3,49.83658589511419,5.762781802386857,-19.656236980762763,5.896920264061674,1.7004800825157096,3.667492649974017,1.3008377764962324,1.165511499641174,,,,
G,RandomForest,153,11,3,15.646511152120013,3.7346185887117147,-2.780364651504611,3.9382360396645777,2.0277539449532975,1.9493163555574677,0.014099269812260987,0.7197563652145007,,,,
G,RandomForest,153,14,3,17.018925744968723,3.96029065603221,0.1523410598965417,3.8290449131123983,4.405077499099619,0.8674306084592347,-1.1369072832558118,0.490351001862444,,,,
G,RandomForest,154,8,6,2053.808717656998,21.705887792828687,-167.89996368972365,21.69153776008157,2.6500779412233126,6.666083820359049,3.6598906683768373,0.5530311877948418,,,,
G,RandomForest,155,5,3,74.43694713909983,7.6662778093288395,-39.17322553355667,7.439832340637043,1.3378849514002626,5.505540185963148,1.8619996380561403,1.0237281599018857,,,,
G,RandomForest,155,6,3,11.176998901650009,3.0359604994498732,-1.777743438881106,3.8351298863512304,2.0557779663911178,1.8999685881533657,0.3441411756015906,1.2985118851644684,,,,
G,RandomForest,155,9,3,14.787321072367797,3.6226436707914,-1.4839784638427556,4.174959880055307,2.495380916657975,1.6920614476003049,-1.1521879856395427,1.115061209570218,,,,
G,RandomForest,155,11,3,182.562561822981,11.100194290076137,-15.11335200887965,11.684708637769967,3.079596204271285,3.6421508940020293,2.404212352115041,1.4622393843902293,,,,
G,RandomForest,157,9,3,3020.382676872338,52.84101009404453,-385.6759789276325,51.09379439761474,2.914738495435858,17.981003535900047,12.22338138736697,-2.155362911667346,,,,
G,RandomForest,157,10,3,5.874424705064587,2.4057604610347147,0.6040550063696688,3.014813403714103,3.854217306528174,0.7862658786242046,-0.19622299668858081,0.6242529471185675,,,,
G,RandomForest,158,6,3,41547.55897562257,154.3485133816213,-17124.16812751989,151.1601340491691,1.6135960229976598,95.79487549595541,33.351677543558075,24.456480921079876,,,,
G,RandomForest,158,9,3,59.72320945939624,5.7533042113187,-5.242955410556511,6.255012859560303,2.9716200588501622,2.0509857162836083,-0.3911765967956819,1.06855339836755,,,,
G,RandomForest,158,14,3,2180.8231489895265,43.21390534132979,-133.25455078344208,42.2699194648039,3.934883542057794,10.62385184140985,-8.799799786570565,0.3217919079078743,,,,
G,RandomForest,159,6,3,14.092639073734967,3.2255773978803197,-2.182161233646688,3.5245797053300545,2.0081762870257918,1.7063683721201361,0.7896672425978642,0.9214595982854193,,,,
G,RandomForest,159,12,3,40.98888382059748,6.158834493565313,-1.5206288142252264,7.532259287698103,4.4122319996886015,1.7614994611567587,1.8929889786149303,1.031116505510982,,,,
G,RandomForest,160,12,3,378.1441897584513,18.8406824463931,-39.82377599802263,18.38390479540023,3.4020124094032647,5.796453234120034,-3.791366693450938,0.6838860960735832,,,,
G,RandomForest,161,15,3,85.6058796704397,8.299776394847882,-5.64794130704544,8.06598272001179,3.514483284680018,2.2430754967538884,1.2079699397814958,0.4074025528620324,,,,
G,RandomForest,162,5,3,19.18355494980135,4.314399091483596,-7.054964083646747,5.16204171845358,1.7437099383151071,3.1302770756921117,-1.0951473561982261,2.0710693296745446,,,,
G,RandomForest,162,9,3,13.795629102424206,3.5461131875534755,-5.186621338830007,3.530101660605489,1.5633800209943625,2.314874400581848,0.4728608788761643,0.6103308142129409,,,,
G,RandomForest,162,10,3,5.909969890717874,2.404775183085928,0.267639525749286,2.897817239182224,2.8037680437089016,1.0255274357759037,0.1597851510517595,0.6793311388269606,,,,
G,RandomForest,162,13,3,17.943252853414773,4.201280810271032,-0.9133610213272391,5.11031896285987,3.1052731407479364,1.6479998669951959,-0.3398842510887687,0.9407270142881649,,,,
G,RandomForest,162,16,3,1141291.9595313834,674.1465870526142,-41560.81021021528,657.7689490678316,5.136211616227452,125.99322401966798,149.08636412803568,20.869854202585525,,,,
G,RandomForest,163,8,3,10.228317834065903,3.13823946404318,0.5657551760092244,4.634418640736325,5.062961859528517,0.922922701883401,-0.23409436706281853,0.7158076230596747,,,,
G,RandomForest,163,9,3,57.57402136083908,6.298479816260222,-9.486264564881765,6.248512581982354,2.193503423282072,2.7448903822363313,0.14363222312971458,0.5280805582206186,,,,
G,RandomForest,163,12,3,23234.06264082309,92.61764042277667,-2942.5392036058875,91.15684481788912,2.9348474544897893,32.2990523522899,13.006313155159463,1.7923234796895227,,,,
G,RandomForest,165,6,3,7.317410166887711,2.647400718663329,0.01048197713460027,3.3654163465799467,2.688239009861075,1.2462250530950063,-0.02126549650702053,0.7982235915699739,,,,
G,RandomForest,165,12,3,221.72292202275875,12.462570338544596,-62.322214051089624,11.194729895201865,1.7449012130976584,6.151507999900125,-4.822035192510224,-0.8885407928340056,,,,
G,RandomForest,166,9,3,172.69196173862247,10.971080666667811,-29.87687107626178,10.491575356845907,2.702315575272761,4.286198905830115,2.192910134690502,0.7644464948455368,,,,
G,RandomForest,167,10,3,31.56974480474908,5.300069490400179,-0.6248270192798796,5.153341612094543,4.443279979424273,1.1652841733240307,-0.9357289740403615,0.5385873650427689,,,,
G,RandomForest,168,10,3,3.09845199087902,1.7543711086891436,0.41476510004105593,2.047203657821811,2.3179921787875535,0.8998247960767531,-0.0007420947133735095,0.6276455911836957,,,,
G,RandomForest,169,8,3,78.4882132897115,8.700051057122684,-5.870153870894996,8.295273329591284,3.346398053771656,2.4947979011893735,-2.119291959195721,0.4221073997463117,,,,
G,RandomForest,170,6,3,32.30031571312049,5.509667694003132,-11.199248368914544,5.874568414788739,1.5996726703213389,3.657485784979771,0.4246540575357372,1.3395284626202795,,,,
G,RandomForest,170,9,3,3.7455926821609205,1.9167948744256655,0.5960394961523163,2.950185709472008,3.1781439959445703,0.9328577134186483,-0.13773194485892354,0.7414839653896675,,,,
G,RandomForest,174,10,3,4.538943568772702,2.1282341588211247,0.5435531318093426,2.755251173951761,3.1792454232593617,0.8701361462605911,-0.23389424547218662,0.6586848492176826,,,,
G,RandomForest,175,9,3,483.62412712708414,21.523552172256817,-143.0529670124308,20.477804812553938,1.8392315565396975,11.157381915581611,3.7746806657579963,-3.885224211790734,,,,
G,RandomForest,179,7,3,41.200503845941896,4.7298516972620765,-10.236230483089258,4.846032449884306,1.952019538770721,2.5173723674194357,0.511744632779987,0.8776402310637916,,,,
G,RandomForest,182,5,3,4943.908454110173,60.75169095240839,-2271.6549464846235,60.20028825527805,1.504027192318613,41.0295064930125,-6.770007219143839,4.569318099160786,,,,
G,RandomForest,185,5,3,8.72553983330369,2.7936523177106367,-1.4049141694025888,3.524465005139339,1.9651872439819023,1.8096498938543686,0.12125283923511536,1.0616532248250203,,,,
G,RandomForest,189,3,3,4284.455369339258,38.996586017251175,-1629.7693568344168,38.857815046315416,1.4691250180988282,24.135269433802392,-4.616493201599192,-2.957554580304475,,,,
G,Ridge,131,9,3,35.60799954987901,5.962256051574322,-7.920578312723357,5.467241786384794,2.0182603497068663,2.723066481175426,3.202683006791712,1.1415237049803573,,,,
G,Ridge,131,11,3,4.899873801237632,2.1773234955536256,0.6646418273026041,4.39546346457424,3.7859373042696505,1.1593523208602674,0.6552940340092418,1.0346374463208872,,,,
G,Ridge,140,9,3,48.99566345762429,6.036859047537841,-6.060150565819838,6.358646675959192,2.6829652455349318,2.399026332528335,-1.252548162830051,0.7811732902907669,,,,
G,Ridge,142,12,3,5.005202869910306,2.232773250410015,0.7353538567623952,3.7323907305226154,4.432945775526991,0.8419416156119954,-0.42702948811009905,0.7290762253060493,,,,
G,Ridge,143,11,3,665.2880127504276,25.655903827215937,-189.57227636432762,21.919274311980455,1.8715323519213467,11.830638256085445,11.077873242178141,-4.765105226984498,,,,
G,Ridge,144,8,3,18.953161079886254,4.225593816592218,-0.7511011424169186,5.343655861855751,3.254513453257204,1.6392012606304835,-1.641732869750234,1.1287882602054085,,,,
G,Ridge,145,8,3,17.082304871069237,4.0749461304238945,-0.02230461601870637,6.194685065326579,4.212658939588259,1.484421929554921,-2.1458835671681804,1.2560020188171974,,,,
G,Ridge,147,13,3,37.0595431810746,6.035321617148877,-5.140689923100283,5.519486760578931,2.473017340793184,2.239441353445314,2.1102637469741183,0.41229264803195015,,,,
G,Ridge,148,13,3,8.929828964542232,2.9728083085227044,-0.03664364220694933,5.376839600780991,2.916754558870162,1.8393059838694583,-0.671027910234811,1.7055089264702783,,,,
G,Ridge,149,9,3,1.1307302622043878,1.0623270944608794,0.7202657044715545,2.2644703725633293,2.026858521879755,1.1223639286430662,0.668418147438321,1.054206489022116,,,,
G,Ridge,152,8,3,16.78456888695335,4.076695992633555,-5.21346373191102,4.329035518109827,1.7004800825157096,2.57951568988467,1.984974884130142,1.5185104212844494,,,,
G,Ridge,153,11,3,9.842205544893735,3.015174718231019,-1.380635165194929,4.162586368983729,2.0277539449532975,2.044387896128307,-0.2836240404028142,1.5089848816671187,,,,
G,Ridge,153,14,3,17.19516172381165,3.909550480877082,0.06144696307912458,5.3840941897425365,4.405077499099619,1.2286067701199628,-1.4975164974039712,0.875803078293146,,,,
G,Ridge,154,8,6,416.7446587474237,15.198836091431708,-37.529763316286804,15.82408627500522,2.6500779412233126,5.049507874664119,3.0980771165912984,2.2353481894588607,,,,
G,Ridge,155,5,3,14.859164638441252,3.7793873701054292,-7.419301584617796,3.4952994052990327,1.3378849514002626,2.6200595909290403,1.9688015577313234,1.060845235230307,,,,
G,Ridge,155,6,3,3.0193888043212613,1.6407754432297008,0.2265869507188665,3.2541796553259417,2.0557779663911178,1.609634730380517,0.4196780944985961,1.5435054465793427,,,,
G,Ridge,155,9,3,9.484108371197573,3.0332278507200097,-0.5791317754780604,3.736788237682111,2.495380916657975,1.5172724185130388,-0.37448815838588795,0.988731456664861,,,,
G,Ridge,155,11,3,37.53322266684325,6.107811458088011,-3.047815939668517,7.4398123235593046,3.079596204271285,2.431003818954276,1.867838065659413,1.6367148853532767,,,,
G,Ridge,157,9,3,292.9783783997393,16.74804163487836,-33.46924841826618,13.525535750669457,2.914738495435858,4.678157863403057,7.846453000282817,-1.6196988582925307,,,,
G,Ridge,157,10,3,2.65727530942886,1.6238687080511418,0.818725596555673,3.4236496503179175,3.854217306528174,0.8907866011325721,-0.14865841332022775,0.8111859964738041,,,,
G,Ridge,158,6,3,1696.1131003846715,34.44793515971692,-647.2394185194147,27.848307406211916,1.6135960229976598,17.25743693289977,19.983464236423647,-1.0901614138182556,,,,
G,Ridge,158,9,3,99.45546577129494,8.416827269222358,-10.65891795892558,9.09867975414465,2.9716200588501622,3.090409243908896,-2.022634106039479,1.1044627034906407,,,,
G,Ridge,158,14,3,571.9022676342389,23.821258988806022,-36.74528768715643,24.1323070215626,3.934883542057794,6.161271927130635,-8.342670395134517,3.66253610422802,,,,
G,Ridge,159,6,3,53.03146717707364,6.093839185214644,-11.227560953495813,5.371982144746127,2.0081762870257918,2.5992401072559344,2.9541326713394565,0.3049809641157078,,,,
G,Ridge,159,12,3,11.66324528172047,3.162187487158805,0.26218884770359896,6.7493134964722294,4.4122319996886015,1.5723138150973928,0.9891842232769358,1.446815517230357,,,,
G,Ridge,160,12,3,99.39031948738902,9.961062454596428,-8.163737690925494,10.168809355166616,3.4020124094032647,3.081788825290532,-2.7377740668301414,1.1793457193115051,,,,
G,Ridge,161,15,3,192.9703734009041,13.856341452587783,-16.3299049071974,15.23882466388143,3.514483284680018,4.443007779836682,-2.6337788878264345,2.4958581423437187,,,,
G,Ridge,162,5,3,3.176678865971754,1.758598820833403,-0.048745201421409264,3.032281358206653,1.7437099383151071,1.73501571895017,-0.4421554797194762,1.5505460769804549,,,,
G,Ridge,162,9,3,4.979251882595527,2.17528017136403,-1.062900830664481,2.6993617856249834,1.5633800209943625,1.7221173637483715,0.31015796319103545,1.1002599286337473,,,,
G,Ridge,162,10,3,4.155039493682848,1.9743376855408663,0.4359701431976619,3.766931457976863,2.8037680437089016,1.3591031752356963,-0.07161312413646666,1.1879604905049284,,,,
G,Ridge,162,13,3,7.964703501436392,2.80741972131598,0.15922354809745068,5.203777445603072,3.1052731407479364,1.6785795652035675,0.24795583918040143,1.5063688448561159,,,,
G,Ridge,162,16,3,939881.3481698529,784.5950288011101,-35417.389574950896,759.8876454170016,5.136211616227452,148.0177201703573,92.0286482313266,62.409884343353326,,,,
G,Ridge,163,8,3,4.152842983888856,1.99915013889692,0.8408339643697628,5.4516423840163455,5.062961859528517,1.0789695983185006,-0.5442751355081695,1.0159678563327936,,,,
G,Ridge,163,9,3,7.485279596784413,2.7326763648636905,-0.6737812202268371,3.030447594050051,2.193503423282072,1.375539097753235,-0.7645206519598139,0.7069051917369092,,,,
G,Ridge,163,12,3,2980.3718072502957,45.75117344666587,-397.763810543558,45.65036310467388,2.9348474544897893,16.651529937727002,3.554901262858434,3.752534282285733,,,,
G,Ridge,165,6,3,5.781902178112264,2.3738034387841638,0.20988841462727958,4.165921316564387,2.688239009861075,1.5483397896603772,-0.9958167152335266,1.3915390007698847,,,,
G,Ridge,165,12,3,72.24495352741265,8.499687907788378,-23.19940823135443,7.6629779652198025,1.7449012130976584,4.436240237943778,-2.779107311532402,-0.20507060592206638,,,,
G,Ridge,166,9,3,14.441898570483735,3.685453541934168,-1.394072315328993,3.8821255189801835,2.702315575272761,1.52643988717782,1.3713199636123088,0.8818143416027096,,,,
G,Ridge,167,10,3,71.72086467724527,8.34960105538068,-2.6701294181199935,7.961990615359459,4.443279979424273,1.7946703663047359,-3.059233913084167,0.563301882295708,,,,
G,Ridge,168,10,3,1.0056644436375024,0.9817307375497637,0.8076283511535131,2.251816441979898,2.3179921787875535,0.9820295588684796,0.03188850179080723,0.890356437404113,,,,
G,Ridge,169,8,3,10.310649046923155,3.041074618006346,-0.03474448082779624,4.285395744062294,3.346398053771656,1.3090360337710722,-1.1637573776528185,0.9696073899532885,,,,
G,Ridge,170,6,3,4.632229190673354,2.151221800101276,-0.8867414407391748,3.3147204344074623,1.5996726703213389,2.086233265585196,0.49086735731466397,1.788919888224779,,,,
G,Ridge,170,9,3,2.135454553980454,1.397495248748536,0.788482054170339,3.5237658413279114,3.1781439959445703,1.109268253212532,-0.3637830273270835,1.0273491857651376,,,,
G,Ridge,174,10,3,2.9619382772522322,1.7190027889317712,0.6998889426972802,2.883157778224403,3.1792454232593617,0.9106977732610346,-0.5035794974166545,0.7846418532659761,,,,
G,Ridge,175,9,3,249.66463630171054,14.574362684351213,-73.6468446608949,13.333482817267955,1.8392315565396975,7.278128902200437,4.34626753906028,-1.8696731126086352,,,,
G,Ridge,179,7,3,5.788392488608224,2.257063153461733,-0.5003909102353922,3.1590323544128402,1.952019538770721,1.6173531435284858,0.5712519619061723,1.151160108540567,,,,
