suite_id,suite_family,dataset_id,dataset_seed,split_seed,prior_regime,method,logical_dataset_key,n_total,n_train,n_holdout,p_signal,p_noise,p_total,feature_noise_level,target_noise_scale,training_size_anchor,raw_features,signal_features,noise_features,processed_features,selected_features,feature_selector,feature_cap,d_phi,d_rho,pool,context_windows,context_window_size,test_chunk_size,mc_k,mse,rmse,mae,r2,mse_betaX,rmse_betaX,mae_betaX,r2_betaX,prediction_std,target_std,variance_ratio,mean_bias,slope_y_pred_vs_y_true,gate_mean,gate_std,latent_ridge_mse,neural_mse,hybrid_mse,mse_y_observed,rmse_y_observed,mae_y_observed,r2_y_observed,fit_time_s,predict_time_s,total_time_s,status,skip_reason,error_type,error_message,rank_mse_betaX,rank_rmse_betaX,rank_mae_betaX,rank_r2_betaX,rank_overall,ratio_mse_to_fixed_ridge,ratio_rmse_to_fixed_ridge,ratio_mse_to_autogluon,ratio_rmse_to_autogluon,ratio_mse_to_best_tree,ratio_rmse_to_best_tree,beats_fixed_ridge,beats_autogluon,beats_best_tree,is_best_mse,is_top3_mse,noise_feature_bucket,training_size_bucket,p_total_quartile,n_train_quartile
linear_all_v1,primary,196,1393780170,1,D,KNN,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,10.908935451087256,3.3028677616712505,2.505856407706653,0.4186383175431147,10.908935451087256,3.3028677616712505,2.505856407706653,0.4186383175431147,1.8245868341702385,4.331795880890666,0.4212079433888475,-0.2037083354727263,0.2991329610351562,,,,,,11.713025234074866,3.4224297266817425,2.723457643844428,0.4122895113472167,0.0005184169999665,0.000733729999979,0.0012521469999455,ok,,,,10.0,10.0,10.0,10.0,10.0,177.08966295219594,13.307504009099368,,,3.0642693538090313,1.7505054566635978,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,1,D,SVR,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,7.003506088229182,2.646413816512675,1.9638273593211013,0.6267674237503937,7.003506088229182,2.646413816512675,1.9638273593211013,0.6267674237503937,2.0632321604225785,4.331795880890666,0.4762994880539835,-0.0022322344788821,0.4268144458096301,,,,,,7.41683578563592,2.7233868226228752,2.1110477573790205,0.6278542821582318,0.0028139969999756,0.0008016319999342,0.0036156289999098,ok,,,,8.0,8.0,7.0,8.0,8.0,113.69106895985406,10.66260141615797,,,1.9672523658792704,1.4025877391020038,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,1,D,MLP,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,0.9630134913703972,0.9813325080574868,0.7650534768046076,0.948678847163224,0.9630134913703972,0.9813325080574868,0.7650534768046076,0.948678847163224,4.315725741598625,4.331795880890666,0.996290190088842,-0.1699434891692442,0.9714060560991856,,,,,,1.700935219960496,1.304199072212711,1.0076430112759298,0.9146542033921718,6.731992303000084,0.0006232529999579,6.732615556000042,ok,,,,4.0,4.0,4.0,4.0,4.0,15.633031781135342,3.9538628935681785,,,0.27050602161339554,0.520101933868156,False,False,True,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,FixedRidgeLambda1,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,0.0934040374471908,0.3056207411927253,0.2635635090682948,0.9951503723974982,0.0934040374471908,0.3056207411927253,0.2635635090682948,0.9951503723974982,4.16567188411721,4.388626580810624,0.949197159387338,0.0389168833014796,0.9481021276607342,,,,,,1.6232154342917968,1.2740547218592289,1.0398111835417083,0.9233252545101912,0.0005761679999523,8.244800005741126e-05,0.0006586160000097,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,0.02075609886081235,0.14406977080849523,False,False,True,False,True,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,LinearRegression,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,0.0752927453944127,0.2743952357356313,0.2361156084683366,0.9960907281279,0.0752927453944127,0.2743952357356313,0.2361156084683366,0.9960907281279,4.206760016493585,4.388626580810624,0.958559571891522,0.0362866137823357,0.9574977731386926,,,,,,1.6079043637163573,1.2680316887666323,1.035087151495755,0.9240484933451276,0.000435560000028,6.470400001035159e-05,0.0005002640000384,ok,,,,1.0,1.0,1.0,1.0,1.0,0.8060973321092471,0.8978292332672437,,,0.016731435916696617,0.1293500518619788,True,False,True,True,True,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,Ridge,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,0.0934040374471908,0.3056207411927253,0.2635635090682948,0.9951503723974982,0.0934040374471908,0.3056207411927253,0.2635635090682948,0.9951503723974982,4.16567188411721,4.388626580810624,0.949197159387338,0.0389168833014796,0.9481021276607342,,,,,,1.6232154342917968,1.2740547218592289,1.0398111835417083,0.9233252545101912,0.0004926469999873,8.163500001501234e-05,0.0005742820000023,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,0.02075609886081235,0.14406977080849523,False,False,True,False,True,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,RandomForest,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,9.137871035206512,3.0228911715783804,2.348410093692654,0.5255529331320992,9.137871035206512,3.0228911715783804,2.348410093692654,0.5255529331320992,2.016279386744534,4.388626580810624,0.4594328885398371,0.3725351153610579,0.3719186143683303,,,,,,10.275715496516591,3.205575688782998,2.6467640227416807,0.5146128765311746,0.2686002000000371,0.0081887470000765,0.2767889470001137,ok,,,,9.0,9.0,9.0,9.0,9.0,97.83164930501985,9.890988287578743,,,2.030603384691316,1.4249924156609801,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,XGBoost,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,7.698689612053428,2.774651259537571,2.169764964819499,0.6002766190185591,7.698689612053428,2.774651259537571,2.169764964819499,0.6002766190185591,2.70792818069458,4.388626580810624,0.6170331721853625,0.1721818910100373,0.4912729044293991,,,,,,8.550442887732993,2.9241140346663967,2.429422657291993,0.5961084287446345,0.0670357750000221,0.0009318750001057,0.0679676500001278,ok,,,,8.0,8.0,8.0,8.0,8.0,82.42352067924418,9.07874003809142,,,1.7107907436746033,1.30797199651774,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,LightGBM,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,4.500076727979853,2.1213384284408403,1.6584690770747563,0.7663516812565423,4.500076727979853,2.1213384284408403,1.6584690770747563,0.7663516812565423,2.9351733893856107,4.388626580810624,0.6688136562403663,0.179200835293917,0.607665361388685,,,,,,5.869295142536147,2.4226628206451157,1.9535578590328504,0.7227560176232084,0.0168773049999799,0.001285155000005,0.018162459999985,ok,,,,5.0,5.0,5.0,5.0,5.0,48.178610378851424,6.941081355152916,,,1.0,1.0,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,CatBoost,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,6.803091004901131,2.608273567879936,2.069642510722459,0.6467769614525101,6.803091004901131,2.608273567879936,2.069642510722459,0.6467769614525101,2.2531619740164466,4.388626580810624,0.5134093622520658,0.1828778416166769,0.4560512976157388,,,,,,7.896297219425553,2.810035092205354,2.2998078586675383,0.6270078716473673,0.1164128880000134,0.0006567789999962,0.1170696670000097,ok,,,,6.0,6.0,6.0,6.0,6.0,72.83508497957055,8.534347366938526,,,1.511772224371635,1.2295414691549182,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,KNN,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,9.570053811956004,3.093550357106864,2.476995132488826,0.5031135870317209,9.570053811956004,3.093550357106864,2.476995132488826,0.5031135870317209,1.823202296933217,4.388626580810624,0.4154380108130441,0.2020938689265936,0.3389114401530195,,,,,,11.057304748732436,3.3252525842005496,2.7236591178580136,0.4776934660048902,0.0003976070000817,0.0005370970000058,0.0009347040000875,ok,,,,10.0,10.0,10.0,10.0,10.0,102.45867388084552,10.122187208348082,,,2.1266423642185615,1.4583011911873904,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,SVR,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,7.065481297525011,2.658097307760762,2.1094665856940096,0.6331534046929135,7.065481297525011,2.658097307760762,2.1094665856940096,0.6331534046929135,2.048109466016704,4.388626580810624,0.4666857451422529,0.2727719614959437,0.4274060724794629,,,,,,7.992574329071533,2.827114134426046,2.347904924863722,0.6224600939940451,0.0019065379999574,0.0004782659999591,0.0023848039999165,ok,,,,7.0,7.0,7.0,7.0,7.0,75.64428145324794,8.697372100424815,,,1.5700801840987284,1.2530284051444036,False,False,False,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,196,1393780170,2,D,MLP,linear_all_v1:D:0196,201,161,40,12,0,12,0,1.0,False,12.0,,,12.0,,,,,,,,,,,0.4684504693952895,0.6844344157005035,0.5054607329651091,0.9756776003599548,0.4684504693952895,0.6844344157005035,0.5054607329651091,0.9756776003599548,4.044478070646841,4.388626580810624,0.921581728628136,0.1411498769148439,0.9130124595969382,,,,,,1.8792324444572663,1.370850992798731,1.1324074318442992,0.9112319496531782,5.314458444000024,0.0045418810000228,5.319000325000047,ok,,,,4.0,4.0,4.0,4.0,4.0,5.015312851547174,2.239489417601069,,,0.10409832936461584,0.32264272712183645,False,False,True,False,False,0,small(100-500),Q3,Q3
linear_all_v1,ood_primary,7,312514485,0,E,FixedRidgeLambda1,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.0713888350421072,0.2671868915985724,0.1838314699573394,0.9865206881313836,0.0713888350421072,0.2671868915985724,0.1838314699573394,0.9865206881313836,2.172792473270804,2.3013426526865954,0.9441412258771106,-0.1218471740885996,0.940363317303932,,,,,,1.2189274303925444,1.1040504655098626,0.9223185032920952,0.820825644976912,0.0014668630000045,0.0001342099999988,0.0016010730000033,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,0.057103980803316655,0.2389643923334954,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,LinearRegression,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.0668787502922667,0.2586092618068167,0.1783297371470941,0.9873722616142836,0.0668787502922667,0.2586092618068167,0.1783297371470941,0.9873722616142836,2.1890110425062184,2.3013426526865954,0.9511886636919362,-0.1217457266516122,0.947465380821644,,,,,,1.2107198857427928,1.1003271721369026,0.9193906261504884,0.8220321003263242,0.0006369840000104,7.73659999993015e-05,0.0007143500000097,ok,,,,1.0,1.0,1.0,1.0,1.0,0.9368236679141727,0.9678965171515864,,,0.05349636074866362,0.23129280306283545,True,False,True,True,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,Ridge,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.0713888350421072,0.2671868915985724,0.1838314699573394,0.9865206881313836,0.0713888350421072,0.2671868915985724,0.1838314699573394,0.9865206881313836,2.172792473270804,2.3013426526865954,0.9441412258771106,-0.1218471740885996,0.940363317303932,,,,,,1.2189274303925444,1.1040504655098626,0.9223185032920952,0.820825644976912,0.0004851059999992,6.69770000030212e-05,0.0005520830000023,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,0.057103980803316655,0.2389643923334954,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,RandomForest,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.6116585169597075,1.269511133058591,0.9646790615714198,0.6956940428710131,1.6116585169597075,1.269511133058591,0.9646790615714198,0.6956940428710131,1.420586494966845,2.3013426526865954,0.6172859540531469,-0.0729984833649153,0.5388710737159462,,,,,,2.61253980073828,1.6163352996016267,1.3226425941868258,0.6159737470025751,0.1936873589999947,0.0070028330000013,0.2006901919999961,ok,,,,7.0,7.0,7.0,7.0,7.0,22.575778355384347,4.75139751603508,,,1.2891668138257995,1.1354148201542023,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,XGBoost,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.8234265311818212,1.3503431160937658,0.9666448461350288,0.6557089792989038,1.8234265311818212,1.3503431160937658,0.9666448461350288,0.6557089792989038,2.002826452255249,2.3013426526865954,0.8702860697068046,-0.246616558042953,0.712295269499258,,,,,,2.687721750536626,1.6394272629600333,1.2637644051732877,0.6049224924088881,0.0488725579999993,0.001143607000003,0.0500161650000023,ok,,,,8.0,8.0,8.0,8.0,8.0,25.542180792084803,5.05392726422579,,,1.458560201626054,1.2077086575934008,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,LightGBM,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,2.466207339346751,1.570416294918883,1.2261945495005877,0.5343420600697835,2.466207339346751,1.570416294918883,1.2261945495005877,0.5343420600697835,2.2727923699570614,2.3013426526865954,0.987594075703501,-0.4234504419494286,0.7717703305683092,,,,,,3.81807012507377,1.953988261242572,1.5787470565614885,0.4387686788927987,0.0138147739999965,0.0012766730000066,0.0150914470000032,ok,,,,10.0,10.0,10.0,10.0,10.0,34.54612108310929,5.877594838291363,,,1.9727210351589255,1.4045358789147846,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,CatBoost,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.2501551387107652,1.1181033667379618,0.7705523026413084,0.7639514499865906,1.2501551387107652,1.1181033667379618,0.7705523026413084,0.7639514499865906,1.7021123037526782,2.3013426526865954,0.7396170673522373,-0.1063902851839004,0.6565610188203675,,,,,,2.2366781281284087,1.4955527834644984,1.1438832794146676,0.6712229530575122,0.1226940499999926,0.0006295729999976,0.1233236229999903,ok,,,,5.0,5.0,6.0,5.0,5.0,17.51191398449614,4.1847238839015555,,,1.0,1.0,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,KNN,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,2.08631226275085,1.4444072357721176,1.0264573117108864,0.6060721031748115,2.08631226275085,1.4444072357721176,1.0264573117108864,0.6060721031748115,1.5037440670538875,2.3013426526865954,0.6534203263031741,-0.0943001787268336,0.5173546357373839,,,,,,3.679602779418358,1.918229073760055,1.507067169188174,0.4591224725075488,0.0006186940000105,0.000505597,0.0011242910000106,ok,,,,9.0,9.0,9.0,9.0,9.0,29.224629614985066,5.4059809114521515,,,1.6688426885181467,1.291836943471639,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,SVR,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.4787241417786292,1.216028018500655,0.7406243817420094,0.7207941008852464,1.4787241417786292,1.216028018500655,0.7406243817420094,0.7207941008852464,1.7351419308388902,2.3013426526865954,0.7539693964361541,-0.0804190541305584,0.6452425316114611,,,,,,2.7458705896307567,1.6570668633554764,1.2484944042350314,0.5963749936158902,0.0017529089999896,0.0004375080000045,0.0021904169999942,ok,,,,6.0,6.0,5.0,6.0,6.0,20.713661189546443,4.551226339081196,,,1.1828325109342654,1.0875810364907368,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,0,E,MLP,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.2125236198231404,0.4610028414480115,0.3414645196438104,0.9598722664495964,0.2125236198231404,0.4610028414480115,0.3414645196438104,0.9598722664495964,2.350056454245944,2.3013426526865954,1.0211675569053047,-0.1032784975415595,1.0023347177224826,,,,,,1.2538857210054042,1.1197703876265903,0.9151666281100496,0.8156870050406102,0.6340170729999954,0.000595213000011,0.6346122860000065,ok,,,,4.0,4.0,4.0,4.0,4.0,2.9769868032975717,1.7253946804420053,,,0.16999779726723155,0.41230789134726925,False,False,True,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,FixedRidgeLambda1,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.0194060361979739,0.1393055497744937,0.1171567154684601,0.996016414372752,0.0194060361979739,0.1393055497744937,0.1171567154684601,0.996016414372752,2.14180812514413,2.207147412949126,0.9703965002873588,0.0639610289254971,0.969262783657934,,,,,,0.7840869393858498,0.8854868375000555,0.7344071016772644,0.8615816586932648,0.000570936999992,7.451500000854594e-05,0.0006454520000005,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,0.01979004929288752,0.1406771100530842,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,LinearRegression,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.0173907005934969,0.1318738055623519,0.1096119776117512,0.996430113588098,0.0173907005934969,0.1318738055623519,0.1096119776117512,0.996430113588098,2.15691422513412,2.207147412949126,0.977240673857898,0.062387990650586,0.9761142172502528,,,,,,0.7794794523338597,0.8828813353638527,0.7340457204291777,0.8623950387960225,0.0004067819999988,6.320199999265697e-05,0.0004699839999915,ok,,,,1.0,1.0,1.0,1.0,1.0,0.8961490340470759,0.9466514849970283,,,0.01773483355756517,0.13317219513684253,True,False,True,True,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,Ridge,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.0194060361979739,0.1393055497744937,0.1171567154684601,0.996016414372752,0.0194060361979739,0.1393055497744937,0.1171567154684601,0.996016414372752,2.14180812514413,2.207147412949126,0.9703965002873588,0.0639610289254971,0.969262783657934,,,,,,0.7840869393858498,0.8854868375000555,0.7344071016772644,0.8615816586932648,0.0004494049999976,6.205400001135786e-05,0.000511459000009,ok,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,0.01979004929288752,0.1406771100530842,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,RandomForest,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.750996330496844,1.3232521794793477,1.014933958397412,0.6405631864038588,1.750996330496844,1.3232521794793477,1.014933958397412,0.6405631864038588,1.6299061675630082,2.207147412949126,0.7384672894979747,0.0165185375038969,0.5929765679942157,,,,,,2.7900438087053936,1.670342422590468,1.4172320576555366,0.5074612051609741,0.1979429329999931,0.0072565669999988,0.2051994999999919,ok,,,,10.0,10.0,8.0,10.0,10.0,90.22946843104714,9.498919329642028,,,1.7856456279214612,1.33628051992142,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,XGBoost,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.6932328777430317,1.301242820438611,1.0255107832086527,0.652420613537501,1.6932328777430317,1.301242820438611,1.0255107832086527,0.652420613537501,2.072997570037842,2.207147412949126,0.9392202613544344,-0.0489312439231335,0.7675234565397029,,,,,,2.845234461345191,1.6867822803625816,1.3618864852348116,0.4977181547283006,0.0390542720000013,0.0009275820000027,0.039981854000004,ok,,,,8.0,8.0,9.0,8.0,8.0,87.25289700942714,9.340925918206768,,,1.7267391327638013,1.3140544633932798,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,LightGBM,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.704170498365776,1.3054388144856794,1.0489239695590231,0.6501753869562168,1.704170498365776,1.3054388144856794,1.0489239695590231,0.6501753869562168,2.137187181763894,2.207147412949126,0.9683028733038936,-0.3988337973431185,0.8102193507155083,,,,,,2.220768207917128,1.4902242139749065,1.302269871462551,0.6079579491435063,0.0116811189999879,0.0008950299999952,0.0125761489999831,ok,,,,9.0,9.0,10.0,9.0,9.0,87.81651651993214,9.371046714211383,,,1.7378931906591284,1.3182917699277077,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,CatBoost,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.9805956473766018,0.990250295317604,0.7352885344498125,0.79870764502443,0.9805956473766018,0.990250295317604,0.7352885344498125,0.79870764502443,1.8224077485779333,2.207147412949126,0.8256846542673312,0.0219374380475337,0.7402807912204876,,,,,,1.9615032019284533,1.4005367549366396,1.1540590019598962,0.6537271493242187,0.0698448999999925,0.0006868219999915,0.0705317219999841,ok,,,,6.0,6.0,6.0,6.0,6.0,50.53044513433308,7.108476991193893,,,1.0,1.0,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,KNN,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,1.3177457631869671,1.1479310794585915,0.9293349795974242,0.7294989543951003,1.3177457631869671,1.1479310794585915,0.9293349795974242,0.7294989543951003,1.5565292193518618,2.207147412949126,0.7052221388656922,0.2591182341859571,0.6203099433833623,,,,,,2.459483347013,1.568274002530489,1.300725434345092,0.5658165080115594,0.0003922660000057,0.000469314,0.0008615800000058,ok,,,,7.0,7.0,7.0,7.0,7.0,67.903911429607,8.240382966198043,,,1.343821754371791,1.1592332614154024,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,7,312514485,1,E,SVR,linear_all_v1:E:0007,182,146,36,6,0,6,0,1.0,False,6.0,,,6.0,,,,,,,,,,,0.892684510568776,0.944819829686473,0.6987147968457761,0.8167536559403143,0.892684510568776,0.944819829686473,0.6987147968457761,0.8167536559403143,1.586210333073351,2.207147412949126,0.7186698648976523,0.2611677612704986,0.6736207957523841,,,,,,1.9154743455233567,1.3840066277021066,1.047847002968629,0.661852827276245,0.0028219720000066,0.0006960099999986,0.0035179820000053,ok,,,,5.0,5.0,4.0,5.0,5.0,46.00035274910893,6.782355988084732,,,0.9103492483950796,0.9541222397549904,False,False,True,False,False,0,small(100-500),Q1,Q1
